,create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
98,2019-04-06 17:47:31.250,34.48,UTC-0300,,37,2019-04-06 17:44:00.000,2.3611112000000003,jQfnryI8/B,2019-04-06 17:43:00.000,com.sec.android.app.shealth,2019-04-06 17:47:31.250,df0ce844-3969-45e5-b454-239341861fd7,2.17,
99,2019-04-06 15:15:01.224,41.32,UTC-0300,,61,2019-04-06 15:04:59.999,1.2777778,F/D7+hL5E5,2019-04-06 15:04:00.000,com.sec.android.app.shealth,2019-04-06 15:15:01.225,33b4704b-edd8-1773-edda-2367cc9ec7bd,2.43,230002.0
100,2019-04-07 17:22:22.179,19.88,UTC-0300,,26,2019-04-07 17:23:00.000,1.3351226999999999,jQfnryI8/B,2019-04-07 17:22:00.000,com.sec.android.app.shealth,2019-04-07 17:22:47.156,61d93621-0390-4f9d-9de8-dfea22bd6c02,1.08,
101,2019-04-07 14:35:00.226,51.7,UTC-0300,,67,2019-04-07 14:34:00.000,1.3611111999999999,jQfnryI8/B,2019-04-07 14:33:00.000,com.sec.android.app.shealth,2019-04-07 14:35:00.226,2898dd02-5309-4da2-aaae-9f9b51393ccf,2.71,
102,2019-04-06 17:54:33.238,66.94,UTC-0300,,93,2019-04-06 17:55:00.000,1.4955127000000001,jQfnryI8/B,2019-04-06 17:54:00.000,com.sec.android.app.shealth,2019-04-06 17:54:59.609,18226403-0c0e-4ef3-90b7-0ef4e1d156a5,4.9700003,
103,2019-04-07 13:49:30.300,52.7,UTC-0300,,71,2019-04-07 13:49:00.000,1.2222222,jQfnryI8/B,2019-04-07 13:48:00.000,com.sec.android.app.shealth,2019-04-07 13:49:30.300,f9ff3cbd-f4be-439f-b8bf-4ec7c44eadbb,3.09,
104,2019-04-07 16:25:48.279,63.83,UTC-0300,,82,2019-04-07 16:18:00.000,1.4166666,jQfnryI8/B,2019-04-07 16:17:00.000,com.sec.android.app.shealth,2019-04-07 16:25:48.279,5292ae38-3bf3-458c-a9b6-1a2a622b8dec,3.29,
105,2019-04-07 14:13:37.270,74.2,UTC-0300,,97,2019-04-07 14:13:00.000,1.4444443999999999,jQfnryI8/B,2019-04-07 14:12:00.000,com.sec.android.app.shealth,2019-04-07 14:13:37.270,1946929b-9993-46d6-9522-c79f2141594a,4.3,
106,2019-04-07 13:32:50.456,43.88,UTC-0300,,66,2019-04-07 13:32:59.999,1.2223951000000002,F/D7+hL5E5,2019-04-07 13:32:00.000,com.sec.android.app.shealth,2019-04-07 13:32:59.899,24717fef-6b22-f518-6b1f-d328d0aa255d,2.62,230002.0
107,2019-04-06 18:13:17.549,41.76,UTC-0300,,53,2019-04-06 18:03:00.000,1.5,jQfnryI8/B,2019-04-06 18:02:00.000,com.sec.android.app.shealth,2019-04-06 18:13:17.549,978e7818-c70d-4c52-834b-d7d523f6a040,2.16,
108,2019-04-06 15:09:56.341,6.31,UTC-0300,,7,2019-04-06 15:09:00.000,2.1666667,jQfnryI8/B,2019-04-06 15:08:00.000,com.sec.android.app.shealth,2019-04-06 15:09:56.341,0cf96006-1df7-4423-98cb-8d52cba03e12,0.32,
109,2019-04-06 18:08:54.506,30.14,UTC-0300,,38,2019-04-06 17:57:59.999,1.5277778,F/D7+hL5E5,2019-04-06 17:57:00.000,com.sec.android.app.shealth,2019-04-06 18:08:54.506,fae84a5e-cb22-d21c-4e3d-26d8bc58caaa,1.58,230002.0
110,2019-04-07 17:29:30.389,51.27,UTC-0300,,64,2019-04-07 17:29:00.000,1.7222221999999998,jQfnryI8/B,2019-04-07 17:28:00.000,com.sec.android.app.shealth,2019-04-07 17:29:30.389,cd00d11b-620a-4be6-89a6-f4f4dbe8a6f8,2.72,
111,2019-04-07 14:50:02.343,57.45,UTC-0300,,94,2019-04-07 14:48:59.999,1.0,F/D7+hL5E5,2019-04-07 14:48:00.000,com.sec.android.app.shealth,2019-04-07 14:50:02.343,bf97feb2-70bc-affb-65ed-ba72f1e617de,3.72,230002.0
112,2019-04-06 15:15:58.217,10.08,UTC-0300,,12,2019-04-06 15:16:00.000,2.1666667,jQfnryI8/B,2019-04-06 15:15:00.000,com.sec.android.app.shealth,2019-04-06 15:15:58.217,6fdd62fb-82da-4f60-88c4-04d728b8e5cf,0.51,
113,2019-04-07 15:35:00.220,80.1,UTC-0300,,103,2019-04-07 15:29:00.000,1.4166666,jQfnryI8/B,2019-04-07 15:28:00.000,com.sec.android.app.shealth,2019-04-07 15:35:00.220,f669101c-fcd6-4229-a57b-a9f4c41d4715,4.15,
114,2019-04-06 18:08:54.549,31.18,UTC-0300,,49,2019-04-06 18:03:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-06 18:03:00.000,com.sec.android.app.shealth,2019-04-06 18:08:54.549,52b0f7b9-fd00-71b2-e294-17d9b7ef4405,1.89,230002.0
115,2019-04-07 17:45:33.561,17.49,UTC-0300,,31,2019-04-07 17:36:59.999,0.9722221999999999,F/D7+hL5E5,2019-04-07 17:36:00.000,com.sec.android.app.shealth,2019-04-07 17:45:33.561,326e6110-b651-1535-da42-7808b9c829d9,1.2,230002.0
116,2019-04-07 15:07:14.305,76.84,UTC-0300,,100,2019-04-07 15:07:00.000,1.3333334,jQfnryI8/B,2019-04-07 15:06:00.000,com.sec.android.app.shealth,2019-04-07 15:07:14.305,a67d8022-5dae-4ef6-95d6-b53245e759b7,4.0,
117,2019-04-07 17:45:33.566,26.96,UTC-0300,,39,2019-04-07 17:38:59.999,1.1944443999999999,F/D7+hL5E5,2019-04-07 17:38:00.000,com.sec.android.app.shealth,2019-04-07 17:45:33.566,735a9d97-ca5e-3e11-4164-e09782af8d89,1.62,230002.0
118,2019-04-07 13:01:35.863,27.58,UTC-0300,,40,2019-04-07 13:01:59.999,1.3764715,F/D7+hL5E5,2019-04-07 13:01:00.000,com.sec.android.app.shealth,2019-04-07 13:01:41.917,9fc025a6-b5ee-4596-2097-034357f5641a,1.62,230002.0
119,2019-04-06 20:29:06.464,5.88,UTC-0300,,9,2019-04-06 20:27:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-06 20:27:00.000,com.sec.android.app.shealth,2019-04-06 20:29:06.465,eebed767-295f-0a2b-c652-d1a9d8ea0e29,0.36,230002.0
120,2019-04-06 21:35:01.260,68.08,UTC-0300,,89,2019-04-06 21:30:59.999,1.3888888000000001,F/D7+hL5E5,2019-04-06 21:30:00.000,com.sec.android.app.shealth,2019-04-06 21:35:01.260,a3cf62bc-a832-6414-e663-40909393fe60,3.89,230002.0
121,2019-04-06 21:35:01.251,65.28,UTC-0300,,91,2019-04-06 21:28:59.999,1.3333334,F/D7+hL5E5,2019-04-06 21:28:00.000,com.sec.android.app.shealth,2019-04-06 21:35:01.251,68b47363-0832-2405-c33b-0786ca85bfd9,3.71,230002.0
122,2019-04-07 12:15:01.202,11.46,UTC-0300,,20,2019-04-07 12:12:59.999,1.1388888000000001,F/D7+hL5E5,2019-04-07 12:12:00.000,com.sec.android.app.shealth,2019-04-07 12:15:01.202,398ed577-bf14-3ef1-0bcb-0dc0ed9e9d1c,0.78,230002.0
123,2019-04-07 14:50:02.322,61.76,UTC-0300,,94,2019-04-07 14:41:59.999,1.1388888000000001,F/D7+hL5E5,2019-04-07 14:41:00.000,com.sec.android.app.shealth,2019-04-07 14:50:02.322,3ac9dec2-9482-f2b1-42fb-afafc27ac8cd,3.84,230002.0
124,2019-04-07 17:42:34.113,60.159996,UTC-0300,,79,2019-04-07 17:43:00.000,1.8059906000000003,jQfnryI8/B,2019-04-07 17:42:00.000,com.sec.android.app.shealth,2019-04-07 17:51:53.897,1f70e3be-90bc-42ee-a1eb-29676790cfa8,3.23,
125,2019-04-07 15:20:33.408,26.81,UTC-0300,,44,2019-04-07 15:18:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 15:18:00.000,com.sec.android.app.shealth,2019-04-07 15:20:33.408,afef7ce6-2a72-7016-1c6a-5ea61cb862e2,1.73,230002.0
126,2019-04-07 15:52:07.198,35.739998,UTC-0300,,47,2019-04-07 15:53:00.000,1.2861203,jQfnryI8/B,2019-04-07 15:52:00.000,com.sec.android.app.shealth,2019-04-07 15:55:00.093,017f82bb-8af0-4ebd-b63c-4e0cd06316f4,1.9499999,
127,2019-04-07 12:42:26.297,22.18,UTC-0300,,36,2019-04-07 12:35:59.999,1.0833334,F/D7+hL5E5,2019-04-07 12:35:00.000,com.sec.android.app.shealth,2019-04-07 12:42:26.297,c44095c3-7f65-359f-c8d0-4999d7ee7447,1.4,230002.0
128,2019-04-06 18:08:54.557,57.54,UTC-0300,,84,2019-04-06 18:07:59.999,1.2222222,F/D7+hL5E5,2019-04-06 18:07:00.000,com.sec.android.app.shealth,2019-04-06 18:08:54.557,d9e2c3a5-8594-7859-3570-72b8ee00307a,3.33,230002.0
129,2019-04-06 17:52:53.636,13.58,UTC-0300,,19,2019-04-06 17:47:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-06 17:47:00.000,com.sec.android.app.shealth,2019-04-06 17:52:53.637,0fdc3386-14a1-9720-3d06-dc8e1c6fe6b6,0.79,230002.0
130,2019-04-07 14:05:00.318,59.33,UTC-0300,,99,2019-04-07 14:02:59.999,1.0,F/D7+hL5E5,2019-04-07 14:02:00.000,com.sec.android.app.shealth,2019-04-07 14:05:00.318,f51b3dee-99ac-f15d-648c-4c41db1bdea8,4.0,230002.0
131,2019-04-07 15:51:16.473,61.771,UTC-0300,,90,2019-04-07 15:51:59.999,1.3144344,F/D7+hL5E5,2019-04-07 15:51:00.000,com.sec.android.app.shealth,2019-04-07 15:53:32.458,61946ed2-1d28-5a40-d697-77576ff04146,3.61,230002.0
132,2019-04-06 15:30:35.943,43.80001,UTC-0300,,56,2019-04-06 15:31:00.000,1.4785149,jQfnryI8/B,2019-04-06 15:30:00.000,com.sec.android.app.shealth,2019-04-06 15:30:55.293,4ff8f515-bb2a-4fd2-b4f9-fdf2dae13494,2.2899997,
133,2019-04-07 15:35:00.402,78.4,UTC-0300,,102,2019-04-07 15:33:00.000,1.3611111999999999,jQfnryI8/B,2019-04-07 15:32:00.000,com.sec.android.app.shealth,2019-04-07 15:35:00.402,4e41b400-d17a-4494-9f0d-cdcfb989cae9,4.08,
134,2019-04-07 12:54:49.433,44.86,UTC-0300,,69,2019-04-07 12:44:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-07 12:44:00.000,com.sec.android.app.shealth,2019-04-07 12:54:49.433,3ed58510-5cba-87cb-e8d1-60d38f4d9ace,2.76,230002.0
135,2019-04-07 15:32:36.331,60.8,UTC-0300,,96,2019-04-07 15:29:59.999,1.0833334,F/D7+hL5E5,2019-04-07 15:29:00.000,com.sec.android.app.shealth,2019-04-07 15:32:36.331,8e1da9a8-5366-6b88-5f5a-b1a29fbeac29,3.85,230002.0
136,2019-04-07 15:42:06.374,77.71,UTC-0300,,101,2019-04-07 15:41:00.000,1.3333334,jQfnryI8/B,2019-04-07 15:40:00.000,com.sec.android.app.shealth,2019-04-07 15:42:06.374,b8ebbe87-77b2-4b8a-b2ce-cb5647f6b228,4.04,
137,2019-04-07 15:13:39.479,44.53,UTC-0300,,75,2019-04-07 15:09:59.999,0.9444444,F/D7+hL5E5,2019-04-07 15:09:00.000,com.sec.android.app.shealth,2019-04-07 15:13:39.480,aed43b9b-c5f9-77d2-b3f7-48df267ba702,2.71,230002.0
138,2019-04-06 15:30:35.847,2.8,UTC-0300,,3,2019-04-06 15:30:00.000,2.3611112000000003,jQfnryI8/B,2019-04-06 15:29:00.000,com.sec.android.app.shealth,2019-04-06 15:30:35.847,1754d640-e5cc-4eac-a185-6d76dc340a07,0.13,
139,2019-04-06 21:44:47.451,14.84,UTC-0300,,26,2019-04-06 21:44:59.999,1.3055556000000001,F/D7+hL5E5,2019-04-06 21:44:00.000,com.sec.android.app.shealth,2019-04-06 21:44:47.452,98126923-74dc-356a-99a7-4049f61884a1,0.97,230002.0
140,2019-04-07 13:53:48.298,74.76001,UTC-0300,,98,2019-04-07 13:54:00.000,1.2877469,jQfnryI8/B,2019-04-07 13:53:00.000,com.sec.android.app.shealth,2019-04-07 13:54:52.181,5b1d68b6-cf96-4c7b-b647-321e23242902,3.9199994,
141,2019-04-07 14:50:02.317,28.12,UTC-0300,,43,2019-04-07 14:39:59.999,1.0833334,F/D7+hL5E5,2019-04-07 14:39:00.000,com.sec.android.app.shealth,2019-04-07 14:50:02.317,15b823ee-e53a-5ef2-f68a-5ead0251455e,1.74,230002.0
142,2019-04-06 18:08:54.539,27.19,UTC-0300,,41,2019-04-06 17:59:59.999,1.1666666,F/D7+hL5E5,2019-04-06 17:59:00.000,com.sec.android.app.shealth,2019-04-06 18:08:54.540,b0ec27f2-e8ad-0284-ebc8-ff5054899f67,1.67,230002.0
143,2019-04-07 14:00:43.252,58.41,UTC-0300,,94,2019-04-07 13:56:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 13:56:00.000,com.sec.android.app.shealth,2019-04-07 14:00:43.252,191917c7-db36-ea70-bc43-4ca8f000a78e,3.76,230002.0
144,2019-04-07 14:00:43.258,55.58,UTC-0300,,91,2019-04-07 13:59:59.999,1.0277778,F/D7+hL5E5,2019-04-07 13:59:00.000,com.sec.android.app.shealth,2019-04-07 14:00:43.259,df90b44f-37b8-5932-07ec-b6470d48f127,3.48,230002.0
145,2019-04-06 15:25:41.655,70.36,UTC-0300,,89,2019-04-06 15:23:00.000,1.5,jQfnryI8/B,2019-04-06 15:22:00.000,com.sec.android.app.shealth,2019-04-06 15:25:41.655,1aa6468d-6a8c-4212-aff3-7c6449412392,3.67,
146,2019-04-07 17:45:33.558,39.85,UTC-0300,,55,2019-04-07 17:35:59.999,1.3611111999999999,F/D7+hL5E5,2019-04-07 17:35:00.000,com.sec.android.app.shealth,2019-04-07 17:45:33.558,8cbd856c-309f-cef4-3a14-e5ab2afc7852,2.3,230002.0
147,2019-04-07 15:39:06.433,79.52,UTC-0300,,103,2019-04-07 15:38:00.000,1.3611111999999999,jQfnryI8/B,2019-04-07 15:37:00.000,com.sec.android.app.shealth,2019-04-07 15:39:06.433,78873d34-a79b-4e2a-bd61-310f8707788b,4.12,
148,2019-04-07 15:44:03.276,20.83,UTC-0300,,26,2019-04-07 15:44:00.000,1.4722222,jQfnryI8/B,2019-04-07 15:43:00.000,com.sec.android.app.shealth,2019-04-07 15:44:03.276,b816e86c-4c60-4cbe-b6b2-be76c7280a6c,1.1,
149,2019-04-07 12:54:49.455,15.18,UTC-0300,,20,2019-04-07 12:54:59.999,1.1944443999999999,F/D7+hL5E5,2019-04-07 12:54:00.000,com.sec.android.app.shealth,2019-04-07 12:54:49.456,07612ee2-eab5-cf63-2df9-6204ecceec64,0.83,230002.0
150,2019-04-06 15:25:56.468,53.84,UTC-0300,,86,2019-04-06 15:22:59.999,0.9722221999999999,F/D7+hL5E5,2019-04-06 15:22:00.000,com.sec.android.app.shealth,2019-04-06 15:25:56.468,8f6d3fa3-c562-0fc9-ba4d-becc8b255a2c,3.47,230002.0
151,2019-04-07 16:55:01.238,14.61,UTC-0300,,22,2019-04-07 16:52:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 16:52:00.000,com.sec.android.app.shealth,2019-04-07 16:55:01.238,b6b81165-89b6-702b-1fc9-18a6d1e1be35,0.91,230002.0
152,2019-04-06 11:07:11.706,42.05,UTC-0300,,68,2019-04-06 11:01:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-06 11:01:00.000,com.sec.android.app.shealth,2019-04-06 11:07:11.707,81ae70d8-f85b-8637-98a5-e52a07a627d5,2.71,230002.0
153,2019-04-07 17:36:45.357,36.879993,UTC-0300,,42,2019-04-07 17:37:00.000,1.8397740000000002,jQfnryI8/B,2019-04-07 17:36:00.000,com.sec.android.app.shealth,2019-04-07 17:36:56.220,2903f49e-dd0f-4629-ae3a-4c7e12b84bb9,2.2099998,
154,2019-04-07 12:42:26.323,46.63,UTC-0300,,70,2019-04-07 12:39:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-07 12:39:00.000,com.sec.android.app.shealth,2019-04-07 12:42:26.323,e9883ddb-6c30-7499-a4eb-3528c8d59dd7,2.83,230002.0
155,2019-04-07 13:44:44.834,13.92,UTC-0300,,19,2019-04-07 13:44:59.999,1.3222221,F/D7+hL5E5,2019-04-07 13:44:00.000,com.sec.android.app.shealth,2019-04-07 13:44:47.668,a9fe9fea-8c4a-fd5f-c76a-1d94f8e0bec9,0.75,230002.0
156,2019-04-07 12:42:25.888,12.07,UTC-0300,,15,2019-04-07 12:34:59.999,1.7222221999999998,F/D7+hL5E5,2019-04-07 12:34:00.000,com.sec.android.app.shealth,2019-04-07 12:42:25.888,ac096436-be7a-325e-600d-116465dac5d0,0.65,230002.0
157,2019-04-07 16:52:20.214,7.28,UTC-0300,,8,2019-04-07 16:51:00.000,3.7222223,jQfnryI8/B,2019-04-07 16:50:00.000,com.sec.android.app.shealth,2019-04-07 16:52:20.214,829ce8a9-9101-41ef-b860-172c255e787e,0.38,
158,2019-04-06 20:32:25.232,46.210003,UTC-0300,,56,2019-04-06 20:33:00.000,1.7354254,jQfnryI8/B,2019-04-06 20:32:00.000,com.sec.android.app.shealth,2019-04-06 20:32:36.682,5e168afd-1477-4a60-963b-c0cc69694e3e,2.5299994999999997,
159,2019-04-07 14:53:35.310,27.73,UTC-0300,,50,2019-04-07 14:52:59.999,0.9722221999999999,F/D7+hL5E5,2019-04-07 14:52:00.000,com.sec.android.app.shealth,2019-04-07 14:53:35.310,21faf635-9f9d-7124-f309-e13d2f72cc1f,2.09,230002.0
160,2019-04-06 17:47:31.337,1.64,UTC-0300,,2,2019-04-06 17:47:00.000,1.8055556000000001,jQfnryI8/B,2019-04-06 17:46:00.000,com.sec.android.app.shealth,2019-04-06 17:47:31.337,155a5ad5-300e-4938-9436-b99a0faf7eb4,0.09,
161,2019-04-06 16:51:21.257,0.0,UTC-0300,,0,2019-04-06 16:52:00.000,0.0,jQfnryI8/B,2019-04-06 16:51:00.000,com.sec.android.app.shealth,2019-04-06 16:51:21.257,25cb35ef-decb-4168-8c81-4a6a1e825997,0.0,
162,2019-04-07 14:15:00.443,60.67,UTC-0300,,72,2019-04-07 14:15:00.000,1.3888888000000001,jQfnryI8/B,2019-04-07 14:14:00.000,com.sec.android.app.shealth,2019-04-07 14:15:00.443,8b798de6-36c2-41f5-bfc6-927de62a1877,3.49,
163,2019-04-07 12:21:58.491,18.21,UTC-0300,,29,2019-04-07 12:16:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-07 12:16:00.000,com.sec.android.app.shealth,2019-04-07 12:21:58.491,2bb43dd1-1c7a-2c47-db8f-6472eb1ff794,1.11,230002.0
164,2019-04-06 11:07:11.704,31.16,UTC-0300,,48,2019-04-06 11:00:59.999,1.0833334,F/D7+hL5E5,2019-04-06 11:00:00.000,com.sec.android.app.shealth,2019-04-06 11:07:11.704,faeb3559-ec22-35fd-54d3-d20dd1550bc8,1.93,230002.0
165,2019-04-07 15:07:14.324,46.76,UTC-0300,,61,2019-04-07 15:08:00.000,1.3348721000000001,jQfnryI8/B,2019-04-07 15:07:00.000,com.sec.android.app.shealth,2019-04-07 15:08:01.358,6fa14370-0a19-40f0-97eb-7d2019ba20b4,2.4799998,
166,2019-04-07 15:42:06.440,29.45,UTC-0300,,34,2019-04-07 15:43:00.000,2.2971098,jQfnryI8/B,2019-04-07 15:42:00.000,com.sec.android.app.shealth,2019-04-07 15:42:40.591,0074314c-30b5-48af-af81-754c479016ef,1.4499999,
167,2019-04-06 21:07:10.223,21.619,UTC-0300,,34,2019-04-06 21:07:59.999,1.0568764,F/D7+hL5E5,2019-04-06 21:07:00.000,com.sec.android.app.shealth,2019-04-06 21:15:01.265,245d233a-b30c-4ddc-11b0-4a8590e7cc49,1.29,230002.0
168,2019-04-07 17:51:53.990,42.74,UTC-0300,,56,2019-04-07 17:46:00.000,1.25,jQfnryI8/B,2019-04-07 17:45:00.000,com.sec.android.app.shealth,2019-04-07 17:51:53.990,523db450-963b-4672-87d1-abc054e38457,2.26,
169,2019-04-06 15:03:33.016,43.689995,UTC-0300,,53,2019-04-06 15:04:00.000,1.7047627,jQfnryI8/B,2019-04-06 15:03:00.000,com.sec.android.app.shealth,2019-04-06 15:03:59.932,7ef77adf-7673-4f79-a544-efabd56f36a8,2.2299993,
170,2019-04-07 15:10:02.312,46.479996,UTC-0300,,64,2019-04-07 15:11:00.000,1.3376139999999999,jQfnryI8/B,2019-04-07 15:10:00.000,com.sec.android.app.shealth,2019-04-07 15:11:53.560,0d792fb3-e071-4fe4-90ee-e6e216b704d4,2.7799997000000003,
171,2019-04-07 13:35:00.236,47.05,UTC-0300,,63,2019-04-07 13:34:00.000,1.1666666,jQfnryI8/B,2019-04-07 13:33:00.000,com.sec.android.app.shealth,2019-04-07 13:35:00.236,850fc7c5-6950-4a5c-b41e-7386c5db83cb,2.53,
172,2019-04-07 12:55:00.201,82.0,UTC-0300,,107,2019-04-07 12:50:00.000,1.3666667,jQfnryI8/B,2019-04-07 12:49:00.000,com.sec.android.app.shealth,2019-04-07 12:55:00.201,53aeb72b-2b75-4540-83ec-c066b80fe05e,4.28,
173,2019-04-07 14:21:45.208,76.97,UTC-0300,,100,2019-04-07 14:20:00.000,1.3333334,jQfnryI8/B,2019-04-07 14:19:00.000,com.sec.android.app.shealth,2019-04-07 14:21:45.208,7d1ef762-7d14-4645-a028-ea425c4a9b0f,4.0,
174,2019-04-06 18:13:17.668,15.44,UTC-0300,,20,2019-04-06 18:09:00.000,1.5833334,jQfnryI8/B,2019-04-06 18:08:00.000,com.sec.android.app.shealth,2019-04-06 18:13:17.668,f4931624-eb74-4993-8327-f3eb8153ec8d,0.87,
175,2019-04-07 17:20:52.075,12.540001,UTC-0300,,16,2019-04-07 17:21:00.000,1.3783035,jQfnryI8/B,2019-04-07 17:20:00.000,com.sec.android.app.shealth,2019-04-07 17:20:56.454,ed4247c1-2c8e-44a4-a57f-a06a13d1b37d,0.6600001,
176,2019-04-06 10:55:01.202,10.21,UTC-0300,,16,2019-04-06 10:42:59.999,0.9166667,F/D7+hL5E5,2019-04-06 10:42:00.000,com.sec.android.app.shealth,2019-04-06 10:55:01.203,7771ab92-834f-5391-021b-8377311de7b6,0.63,230002.0
177,2019-04-06 15:25:56.463,53.07,UTC-0300,,82,2019-04-06 15:20:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-06 15:20:00.000,com.sec.android.app.shealth,2019-04-06 15:25:56.463,6d8f1350-0bba-652f-b363-6ed3db66179c,3.29,230002.0
178,2019-04-07 12:45:29.362,71.01001,UTC-0300,,103,2019-04-07 12:46:00.000,1.2889421,jQfnryI8/B,2019-04-07 12:45:00.000,com.sec.android.app.shealth,2019-04-07 12:47:37.964,b3903d4d-51da-48a1-9f42-630530682fd8,5.5699987,
179,2019-04-07 14:00:16.407,66.99,UTC-0300,,86,2019-04-07 14:00:00.000,1.2777778,jQfnryI8/B,2019-04-07 13:59:00.000,com.sec.android.app.shealth,2019-04-07 14:00:16.407,bbe0c645-05e4-4ee4-8f8a-e560c0ad878a,3.74,
180,2019-04-06 13:10:19.370,11.55,UTC-0300,,15,2019-04-06 13:09:59.999,1.6388888,F/D7+hL5E5,2019-04-06 13:09:00.000,com.sec.android.app.shealth,2019-04-06 13:10:19.370,d74c5172-93ea-0586-d1b1-b5a95decb633,0.64,230002.0
181,2019-04-06 15:25:56.477,47.65,UTC-0300,,77,2019-04-06 15:23:59.999,1.0,F/D7+hL5E5,2019-04-06 15:23:00.000,com.sec.android.app.shealth,2019-04-06 15:25:56.478,d3ed2cf9-d90d-8e3c-9708-afa881629fbb,3.06,230002.0
182,2019-04-06 15:35:01.175,32.09,UTC-0300,,49,2019-04-06 15:28:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-06 15:28:00.000,com.sec.android.app.shealth,2019-04-06 15:35:01.175,b6fb2083-dfea-8814-54b5-3851e0304c3c,1.98,230002.0
183,2019-04-07 17:29:30.298,29.97,UTC-0300,,39,2019-04-07 17:28:00.000,1.3333334,jQfnryI8/B,2019-04-07 17:27:00.000,com.sec.android.app.shealth,2019-04-07 17:29:30.298,8ab592e0-930d-4bd1-b46e-9057c88b27c0,1.77,
184,2019-04-06 11:15:00.280,11.16,UTC-0300,,15,2019-04-06 11:04:00.000,1.3055556000000001,jQfnryI8/B,2019-04-06 11:03:00.000,com.sec.android.app.shealth,2019-04-06 11:15:00.280,cd162eaf-1837-455a-9e7b-f897c1b09874,0.68,
185,2019-04-06 11:15:00.148,35.9,UTC-0300,,46,2019-04-06 11:02:00.000,1.5555556000000001,jQfnryI8/B,2019-04-06 11:01:00.000,com.sec.android.app.shealth,2019-04-06 11:15:00.148,b9c81be2-90f7-4ade-aa1f-336aa59ce9df,1.94,
186,2019-04-06 17:47:31.211,12.0,UTC-0300,,15,2019-04-06 17:43:00.000,2.0,jQfnryI8/B,2019-04-06 17:42:00.000,com.sec.android.app.shealth,2019-04-06 17:47:31.211,46a85f0d-6896-4d5c-95f3-5f05a0694cf5,0.65,
187,2019-04-07 17:29:30.267,80.04,UTC-0300,,95,2019-04-07 17:27:00.000,1.8611112,jQfnryI8/B,2019-04-07 17:26:00.000,com.sec.android.app.shealth,2019-04-07 17:29:30.267,8e11a2b0-fac5-4efa-bee5-de12a73b5a37,4.17,
188,2019-04-06 15:25:41.690,79.59,UTC-0300,,101,2019-04-06 15:24:00.000,1.5,jQfnryI8/B,2019-04-06 15:23:00.000,com.sec.android.app.shealth,2019-04-06 15:25:41.690,6b7b526c-697d-4d47-a302-3c7a8a2b0257,4.13,
189,2019-04-07 16:55:00.399,10.93,UTC-0300,,13,2019-04-07 16:54:00.000,2.1111112000000003,jQfnryI8/B,2019-04-07 16:53:00.000,com.sec.android.app.shealth,2019-04-07 16:55:00.399,bfe84b42-9336-48a7-8c91-6b79386115c1,0.57,
190,2019-04-06 20:55:01.178,14.34,UTC-0300,,23,2019-04-06 20:38:59.999,1.0833334,F/D7+hL5E5,2019-04-06 20:38:00.000,com.sec.android.app.shealth,2019-04-06 20:55:01.178,71dee6a9-ce57-9e24-833f-98c2f7efe4e9,0.91,230002.0
191,2019-04-07 17:18:22.427,26.57,UTC-0300,,36,2019-04-07 17:19:00.000,1.4583257,jQfnryI8/B,2019-04-07 17:18:00.000,com.sec.android.app.shealth,2019-04-07 17:19:23.614,5376040f-b330-4486-90e6-975aa2d653a9,1.47,
192,2019-04-06 10:55:01.220,32.5,UTC-0300,,45,2019-04-06 10:53:59.999,1.5277778,F/D7+hL5E5,2019-04-06 10:53:00.000,com.sec.android.app.shealth,2019-04-06 10:55:01.221,53a7c769-d233-eb1e-c5a7-275c2508059a,1.83,230002.0
193,2019-04-07 15:52:07.154,68.3,UTC-0300,,89,2019-04-07 15:52:00.000,1.6388888,jQfnryI8/B,2019-04-07 15:51:00.000,com.sec.android.app.shealth,2019-04-07 15:52:07.154,ea6b99de-6ca8-4ebd-be77-5e649c3354c8,4.09,
194,2019-04-07 15:35:00.154,56.08,UTC-0300,,67,2019-04-07 15:28:00.000,1.5555556000000001,jQfnryI8/B,2019-04-07 15:27:00.000,com.sec.android.app.shealth,2019-04-07 15:35:00.154,159c30f3-bde1-40db-ad95-c951c47bfba7,3.45,
195,2019-04-06 20:31:42.468,33.57,UTC-0300,,42,2019-04-06 20:29:00.000,1.8055556000000001,jQfnryI8/B,2019-04-06 20:28:00.000,com.sec.android.app.shealth,2019-04-06 20:31:42.468,cc8b4f1f-6c7d-44b4-a968-f8831d8c10fb,1.79,
